{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008324384961309331, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0056391389727846, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010875983277933326, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0025243443317853, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014650181251848676, 'shap_norm_sq': 5.04, 'weighted_error': 1.0010751527146184, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02494901809260892, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0045408548273027, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03948051228218624, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.003374558746731, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07579736929733237, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0035096375927213, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16413956255857443, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0022867838844003, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008208472008456584, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0037845317271397, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01067202505942884, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.00141390514215, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01474185094289541, 'shap_norm_sq': 5.04, 'weighted_error': 1.0012814095194735, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.024837330240957706, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0044291669756515, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.035389169382457376, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0015561841246292, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0651242871225697, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0015492755606215, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16261757118566378, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0021916594235938, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008072674448430066, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.001611770766715, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01090139987212446, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0026627235668264, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014689103294417452, 'shap_norm_sq': 5.04, 'weighted_error': 1.0011627273103982, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02575001475845593, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.005341851493149, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03773044947650363, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0025967530553168, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06855327736731291, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0021790900953707, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.17103902375702215, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0027180002093037, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00812999263577294, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0025288617642012, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010736621183816453, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0017655951527047, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.016272426512070864, 'shap_norm_sq': 5.04, 'weighted_error': 1.0047252045501183, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02171390598113089, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0013057427158243, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0365277324992011, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0020622121765155, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07221440119213668, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0028515414101338, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16838645459511004, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0025522146366843, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008132865529750278, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0025748280678393, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010686900851719316, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0014948955668426, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015858269496376108, 'shap_norm_sq': 5.04, 'weighted_error': 1.0037933512648047, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022341104300894376, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0019329410355877, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.039704795087146465, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.00347423999338, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07463978644198851, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.003297020333576, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15049185001298263, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.001433801850301, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008146740314052906, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0027968246166814, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010577876636774732, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0009013192854777, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015154996364457149, 'shap_norm_sq': 5.04, 'weighted_error': 1.0022109867179876, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022805280717705947, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0023971174523998, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03748068637653731, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0024857472331088, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07745760682281821, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0038145791790347, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16298302637351794, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0022145003728347, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008093140280015471, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.001939224072082, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01097282565905754, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0030515972956844, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01554399835745173, 'shap_norm_sq': 5.04, 'weighted_error': 1.0030862412022248, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021677056221272313, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0012688929559657, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.034008928899770065, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0009427439101017, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06987342649454859, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0024215664656786, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15040284116785638, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0014282387974807, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008176097170872604, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.003266534325796, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010761383388016616, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0019004115977943, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014882973144417392, 'shap_norm_sq': 5.04, 'weighted_error': 1.001598934472898, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02392602365674834, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.003517860391442, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03649973849525098, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.002049770396982, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07272601379234421, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.002945511071397, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15844459368552383, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0019308483298348, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008130388220146653, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0025351911141802, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010932650502210855, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0028328658861854, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01580014660161828, 'shap_norm_sq': 5.04, 'weighted_error': 1.0036625747516, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02334260268114491, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0029344394158386, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.036714829967716536, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0021453666069666, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.08849177500704448, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0058412631312397, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.17326076292280895, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0028568589071651, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008314412615341004, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0054795814372905, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010796458446783131, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0020913758066345, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014580818052481084, 'shap_norm_sq': 5.04, 'weighted_error': 1.0009190855160413, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022584033576545714, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0021758703112393, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03594932987680926, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0018051443443412, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06467523196188445, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.001466796041312, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.169306112840987, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0026096932770512, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008056880643270162, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0013590698841568, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010752883256681549, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0018541331049702, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015251559485374502, 'shap_norm_sq': 5.04, 'weighted_error': 1.0024282537400513, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.023568109947489004, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0031599466821823, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03723651193364379, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0023772252584895, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06903857877507621, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0022682270886334, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14140761287679007, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.000866037029289, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008103043360794591, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.002097673364548, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011090973938881898, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.003694849041394, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015834968656858035, 'shap_norm_sq': 5.04, 'weighted_error': 1.0037409243758895, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022428618083342223, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0020204548180351, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.036667710159169566, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0021244244698346, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07056158049413525, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0025479620982565, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14200369669976445, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0009032922682248, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008061882653944023, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0014391020549387, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01089252688698086, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0026144150921552, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015168149338839214, 'shap_norm_sq': 5.04, 'weighted_error': 1.002240580910347, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02623179248615039, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0058236292208438, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.034897318530541434, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.001337583746, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06886834789768322, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0022369601927852, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.158118150929817, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0019104456576036, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008155186262902394, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0029319597982727, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010593268596304616, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0009851199540292, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015060508750015668, 'shap_norm_sq': 5.04, 'weighted_error': 1.0019983895854943, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021221910677667856, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0008137474123615, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0375942313367817, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0025362116598848, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06623768036129513, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0017537763595714, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15721236268120373, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0018538338920653, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008159760905333317, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0030051540771674, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01096558683322007, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0030121859105692, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015434772431377817, 'shap_norm_sq': 5.04, 'weighted_error': 1.0028404828685593, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02749593710895491, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0070877738436492, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0346608001069359, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0012324644466197, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06635167611945322, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0017747143559674, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15764803368593247, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0018810633298603, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008174421847540437, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0032397291524817, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011012890676574854, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.003269729057722, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015616262355755793, 'shap_norm_sq': 5.04, 'weighted_error': 1.0032488351984092, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02259745082983453, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.002189287564528, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03697927204645588, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0022628964197402, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06432538643595215, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0014025386998142, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1660055397454543, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0024034074585804, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008064733351649624, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0014847132182279, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0107419822313046, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.001794783077918, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.016426065082215405, 'shap_norm_sq': 5.04, 'weighted_error': 1.0050708913329438, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022757067890558383, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0023489046252518, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03627076644908328, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.00194800504313, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06625808780098327, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0017575246648203, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16398188517469006, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0022769290479079, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008110849347749333, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0022225691558238, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010969751372112407, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.003034859511205, 'gamma': 0.18367346938775558}
